"export-world data (NetLogo 6.3.0)"
"Sunny0-0-1-alpha.nlogo"
"05/09/2023 19:00:55:007 +0800"

"RANDOM STATE"
"0 0 -1727483681 25 0.0 false -473362423 -289057259 58504394 -1734261004 -2033202475 1963917739 -67068709 875058380 -59101353 1258841748 -767427023 -462914961 -261292436 -945178798 389254331 1388681177 145856827 -757399570 896677506 2115550914 -135651969 1462205333 -1833639680 992504446 992881731 1342858291 -1546342619 -902029631 -1806007734 -110131258 -841797141 681714742 1199822777 1716706721 -2109742996 -1547519903 1330752458 1980617330 -1568888908 32987731 -1865905816 -707205326 -1828151910 633657993 1766930545 1960076615 2092719104 -221054041 1374102802 -864282244 -1119770853 419742969 -1024181118 -1154087440 -453187190 1337030623 -255953419 263405685 -1339265364 505747425 142616548 2121081205 1071487846 -1391199702 -1937822129 -1768114280 1723563852 -1954947976 -1820025586 1404238998 -912153311 1633762685 -34277834 -966448802 -1128975230 1434502601 537909785 -1078178211 -1332211502 1034824662 -365802911 -692102544 -1785724711 2022546615 1520579164 -512141141 -1762782620 1648058417 1811133699 211798171 -1596949928 -1766920744 389559050 349345412 1376409703 -2133026413 1276251859 1637920259 -887109318 -81193508 -1495514964 -2006185505 571300617 183854243 -1533179056 -1558242436 -1978679207 -1900029319 2129436823 -1023691196 434158651 2082072226 475188413 1852324961 1146199413 -739332708 -735721722 -2084801158 1034682811 -275075112 -593464227 -1940468406 723126658 933855659 1982268508 1393839207 127540335 -1437551288 -1671755253 802689203 1337364989 -726365852 410054508 598297990 1246701423 309061870 379416824 -146451309 -1568554794 830876641 -2025464981 287090077 1617269272 -1196640333 1191160388 390804945 1214412062 -1899084311 -627623092 -792913947 1984481582 -264887766 -2005767993 -149252639 -1876257848 2052245598 552844436 -1736232740 1014887589 -1656210879 809738640 109254882 -1334678582 142864778 -234675595 -1868756106 102528722 -435712678 -432619286 -1717352576 -1014645522 1799312706 1650272184 82795344 -1550651537 -841008386 -2124824083 -1357173189 -2130746020 967015397 -1523263770 833026940 401567508 -700785830 819732954 2131353843 1823836975 1192879608 -976621821 2092538243 -457398669 -976634183 1866324467 -682604754 -377273530 1227735932 -1857736645 695377603 598993231 414545456 -503691703 -183812559 -1407707320 -40271907 -397775813 1285626355 815410186 942914112 -1942176667 571605386 1552286937 -1053371354 1821276329 -548656548 112496008 995706385 -232227122 -79676128 1522956093 1293878844 1788707107 -558056151 -1077277466 -159196569 1788130828 2050716281 -1770284537 1611692668 1109634452 1931191282 184175940 1203968436 68863393 -974445671 -1825861816 377984429 122806561 -593634166 -1560455544 1478150186 -1136021302 195051292 1297797758 -81622631 -592358778 1571611415 1661532813 -326249980 -597180443 -267962606 -1240888064 1017696529 1882374854 81643462 262904763 -1447913328 197152486 -1449182348 -1230086519 644138125 -1991403267 1447097536 -1578591101 458868115 568481354 -1381212613 1925695502 2091956885 -1505265778 1668507943 -296752158 69156330 -533948688 -114182938 244210904 -1985483979 1289440062 -1002699695 1635855411 392141302 -418639887 1012961798 -1274562467 366737452 1815163488 1349439059 1934002391 -818566653 -340836861 -309530333 1150947599 -812566033 -1576706796 -1415867786 1717232585 1620181416 -1782426929 -2116183502 -828039232 250594823 -1143583144 -1796035794 -363069686 -1331692745 687993910 -387793763 -1906419150 -376783855 730808118 1657797405 -1434971546 163112105 -464946755 551237617 1236319734 -2125216004 1627353188 982818754 1409408130 459370333 -1698884208 -771351982 1446864429 -211825350 -647506015 -737139002 434895973 -187676346 -1676087129 2032076084 -1450417227 615568852 -930015620 -100995747 2105810788 -2122231250 7074304 1200217048 47448331 270115571 2068407859 1715547642 -1067587840 409050958 1370802611 -309036557 199845636 632018592 -1910686116 372077301 479873423 -156927530 -1969204316 306030724 1061616866 -88739554 1188744919 2032121483 1583740332 2036635739 1385941129 1527551643 605268853 -1218483985 -1766692035 1853545239 -1279552730 1581639603 1052585574 1019080320 -860965652 -1965211696 1057816320 -2018230476 -1234413924 -2122837736 -2057464654 2124290356 -1813516570 317320007 585000376 636345426 -532559007 -1928855565 260239804 -1468386373 -410510208 1820214177 1421998359 -2001237020 -1219359313 1292719421 -305546826 475440834 -612478088 -568487716 1972312309 -35177734 457241099 -526450961 -1713196144 -1409214874 -1722170253 -1224767203 2078363825 -394294756 -806232590 349012738 1434599067 -187558740 1962935337 1229689382 -684362493 465315269 1500761019 1482597444 -686084180 2124327355 1816358623 2036368281 -293346706 -1881164230 -519431655 175407116 -481245 1332998341 -1288634811 -234792402 1588528081 -1757725660 386583762 -2145818208 468444624 -37630483 1758537512 2107850068 -1312058990 1810408119 -881032284 -689213645 776574569 -1959070071 1949311784 -663870135 1452239523 -1150333759 -709920962 15488518 -1954877345 993385637 1999195571 487266285 1488023497 275231114 -1545101750 -1131099769 -1079250703 -1539054745 116635487 -1490618977 531198331 1163507627 1698926430 1221587341 -80790240 1232194009 -901271426 1510350604 -1166951471 407777573 1603562243 1319799164 -1098902385 55717940 -239395551 1245859970 -14285062 1344485937 1009326833 796374058 689220768 1052150719 -1890709420 -1738067891 1642998670 -2000177264 -88490887 -995407672 -1735007981 722793194 -1150507121 -1884926607 -1728113007 260513951 -963309636 1739799889 622479266 32152554 -148362812 -838486325 -506222311 -1425786082 -520764602 -371225869 -607261951 1712990655 1239672434 1396445330 589072586 -931889328 -1647517229 1729598362 1423622591 -284360220 41121423 623949035 -73626496 1336331046 -79673028 -1779534472 -487417758 -18448842 1700730249 1380752980 -108432175 931828920 -1511787472 1205040474 -1962625686 -723950201 1976770092 1553563070 -2022227980 499752564 624422153 1783420639 430758328 -1798308739 1601608727 726079151 942924736 1719633970 -2087058813 -650758185 -106452514 -140111616 74893236 -316904061 -1726334572 -474835558 -61289547 -1315308224 920212757 726165212 28041850 1336168813 -1969210967 -883157744 -457282431 -926841788 -92104781 -314754700 1579000343 927226186 -1396234749 -759849478 -922664110 -1521780741 -998300770 -1292701299 -1111957689 37720164 -1016653122 -880121893 -667048752 176433667 -1765901930 -1225011316 -1000121084 1683347946 -1553784785 -1502909016 1876638495 -953285272 -212213345 1882403124 1115738681 600114493 -449468785 354902520 -2012965113 131432263 -299793903 1592171626 -1482402593 21723476 989590314 -1412455460 -899963927 1120547720 -1939519891 122210354 -777071388 -1769868404 -2052877881 -1286624797 1858439808 903817118 1283871161 -927842846 -1287028667 1883964020 1284371581 78054384 1252181792 869845668 89593445 -390392032 -108933908 -159147118 1567197810 80658306 743642144 -580706258"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","auto-migration-strategy","auto-migration?","consolidation-interval","consolidation?","cpu-usage-dist","current-bottom-cord","current-top-cord","datacentre-level-heterogeneity?","def-gap-width","def-sepa-line-width","display-migration-movement?","evaluation-stage","mem-access-ratio","mem-usage-dist","net-usage-dist","power-estimation-method","power-model-method","rack-level-heterogeneity?","rack-space","rand-seed","scheduler-history-length","scheduler-queue-capacity","server-boot-delay","server-consolidation-strategy","server-cpu-overutil-threshold","server-cpu-underutil-threshold","server-cpu-utilisation-threshold","server-mem-overutil-threshold","server-mem-underutil-threshold","server-mem-utilisation-threshold","server-model","server-net-overutil-threshold","server-net-underutil-threshold","server-net-utilisation-threshold","server-standby-factor","server-standby-strategy","service-cpu-usage-dist-beta-alpha","service-cpu-usage-dist-beta-beta","service-cpu-usage-dist-random?","service-generation-speed","service-history-length","service-lifetime","service-lifetime-max","service-lifetime-min","service-mem-access-ratio-beta-alpha","service-mem-access-ratio-beta-beta","service-mem-usage-dist-beta-alpha","service-mem-usage-dist-beta-beta","service-mem-usage-dist-random?","service-method-container-delay","service-method-vm-delay","service-net-usage-dist-beta-alpha","service-net-usage-dist-beta-beta","service-net-usage-dist-random?","service-placement-algorithm","service-submission-delay-zone-height","service-submission-strategy","service-submission-zone-height","show-label-on?","show-model-on?","show-trace-on?","simulation-time-unit","svr-scheduler-placement-zone-height","sys-avg-cpu-utilization","sys-avg-mem-utilization","sys-avg-net-utilization","sys-migration-base-speed","sys-migration-event-due-to-auto-migration","sys-migration-event-due-to-auto-migration-total","sys-migration-event-due-to-consolidation","sys-migration-event-due-to-consolidation-total","sys-power-consumption-total","sys-random-seed","sys-service-lifetime-total","sys-service-mem-sla-vio","sys-service-net-sla-vio","sys-service-ops-sla-vio","sys-service-rejection-counter","sys-service-reschedule-counter","sys-services-left","total-racks","total-services"
"0","128","0","96","0","nobody","354","""NEITHER""","0","""least migration number""","true","1","true","""[2 4]""","0","84","false","1","1","false","""3""","""[2 4]""","""[2 4]""","""[2 4]""","""median""","""stepwise simple linear regression""","false","8","63428092","10","37","30","""within rack""","0.9","0.2","""[20 90]""","0.9","0.2","""[20 90]""","""[1]""","0.9","0.2","""[20 90]""","2","""adaptive""","0","0","true","300","10","""[300 300]""","300","300","0","0","0","0","true","3","10","0","0","false","""min-power""","3","""closest""","4","false","false","false","5","4","0","0","0","0.5","0","0","0","0","0","0","90000","0","0","0","0","0","0","6","300"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","id","rack","model","status","ops-phy","mem-phy","net-phy","ops-now","mem-now","net-now","ops-rsv","mem-rsv","net-rsv","migr-indicator","ops-hist","mem-hist","net-hist","power","base-power","capacity","host","ops-cnf","mem-cnf","net-cnf","ops-prev","mem-prev","net-prev","ops-sla","mem-sla","net-sla","method","life-time","access-ratio","moving-speed","migr-dest","delay-counter","attempt"
"12","12","0","""""","9.9"
"13","12","0","""""","9.9"
"14","12","0","""""","9.9"
"15","12","0","""""","9.9"
"16","12","0","""""","9.9"
"17","12","0","""""","9.9"
"18","12","0","""""","9.9"
"19","12","0","""""","9.9"
"20","12","0","""""","9.9"
"21","12","0","""""","9.9"
"22","12","0","""""","9.9"
"23","12","0","""""","9.9"
"24","12","0","""""","9.9"
"25","12","0","""""","9.9"
"26","12","0","""""","9.9"
"27","12","0","""""","9.9"
"28","12","0","""""","9.9"
"29","12","0","""""","9.9"
"30","12","0","""""","9.9"
"31","12","0","""""","9.9"
"32","12","0","""""","9.9"
"33","12","0","""""","9.9"
"34","12","0","""""","9.9"
"35","12","0","""""","9.9"
"36","12","0","""""","9.9"
"37","12","0","""""","9.9"
"38","12","0","""""","9.9"
"39","12","0","""""","9.9"
"40","12","0","""""","9.9"
"41","12","0","""""","9.9"
"42","12","0","""""","9.9"
"43","12","0","""""","9.9"
"44","12","0","""""","9.9"
"45","12","0","""""","9.9"
"46","12","0","""""","9.9"
"47","12","0","""""","9.9"
"48","12","0","""""","9.9"
"49","12","0","""""","9.9"
"50","12","0","""""","9.9"
"51","12","0","""""","9.9"
"52","12","0","""""","9.9"
"53","12","0","""""","9.9"
"54","12","0","""""","9.9"
"55","12","0","""""","9.9"
"56","12","0","""""","9.9"
"57","12","0","""""","9.9"
"58","12","0","""""","9.9"
"59","12","0","""""","9.9"
"60","12","0","""""","9.9"
"61","12","0","""""","9.9"
"62","12","0","""""","9.9"
"63","12","0","""""","9.9"
"64","12","0","""""","9.9"
"65","12","0","""""","9.9"
"66","12","0","""""","9.9"
"67","12","0","""""","9.9"
"68","12","0","""""","9.9"
"69","12","0","""""","9.9"
"70","12","0","""""","9.9"
"71","12","0","""""","9.9"
"72","12","0","""""","9.9"
"73","12","0","""""","9.9"
"74","12","0","""""","9.9"
"75","12","0","""""","9.9"
"76","12","0","""""","9.9"
"77","12","0","""""","9.9"
"78","12","0","""""","9.9"
"79","12","0","""""","9.9"
"80","12","0","""""","9.9"
"81","12","0","""""","9.9"
"82","12","0","""""","9.9"
"83","12","0","""""","9.9"
"84","12","0","""""","9.9"
"85","12","0","""""","9.9"
"86","12","0","""""","9.9"
"87","12","0","""""","9.9"
"88","12","0","""""","9.9"
"89","12","0","""""","9.9"
"90","12","0","""""","9.9"
"91","12","0","""""","9.9"
"92","12","0","""""","9.9"
"93","12","0","""""","9.9"
"94","12","0","""""","9.9"
"95","12","0","""""","9.9"
"96","12","0","""""","9.9"
"97","12","0","""""","9.9"
"98","12","0","""""","9.9"
"99","12","0","""""","9.9"
"100","12","0","""""","9.9"
"101","12","0","""""","9.9"
"102","12","0","""""","9.9"
"103","12","0","""""","9.9"
"104","12","0","""""","9.9"
"105","12","0","""""","9.9"
"106","12","0","""""","9.9"
"107","12","0","""""","9.9"
"108","12","0","""""","9.9"
"109","12","0","""""","9.9"
"110","12","0","""""","9.9"
"111","12","0","""""","9.9"
"112","12","0","""""","9.9"
"113","12","0","""""","9.9"
"114","12","0","""""","9.9"
"115","12","0","""""","9.9"
"116","12","0","""""","9.9"
"117","12","0","""""","9.9"
"118","12","0","""""","9.9"
"119","12","0","""""","9.9"
"120","12","0","""""","9.9"
"121","12","0","""""","9.9"
"122","12","0","""""","9.9"
"123","12","0","""""","9.9"
"124","12","0","""""","9.9"
"125","12","0","""""","9.9"
"126","12","0","""""","9.9"
"127","12","0","""""","9.9"
"128","12","0","""""","9.9"
"0","11","0","""""","9.9"
"1","11","0","""""","9.9"
"2","11","0","""""","9.9"
"3","11","0","""""","9.9"
"4","11","0","""""","9.9"
"5","11","0","""""","9.9"
"6","11","0","""""","9.9"
"7","11","0","""""","9.9"
"8","11","0","""""","9.9"
"9","11","0","""""","9.9"
"10","11","0","""""","9.9"
"11","11","0","""""","9.9"
"12","11","0","""""","9.9"
"13","11","0","""""","9.9"
"14","11","0","""""","9.9"
"15","11","0","""""","9.9"
"16","11","0","""""","9.9"
"17","11","0","""""","9.9"
"18","11","0","""""","9.9"
"19","11","0","""""","9.9"
"20","11","0","""""","9.9"
"21","11","0","""""","9.9"
"22","11","0","""""","9.9"
"23","11","0","""""","9.9"
"24","11","0","""""","9.9"
"25","11","0","""""","9.9"
"26","11","0","""""","9.9"
"27","11","0","""""","9.9"
"28","11","0","""""","9.9"
"29","11","0","""""","9.9"
"30","11","0","""""","9.9"
"31","11","0","""""","9.9"
"32","11","0","""""","9.9"
"33","11","0","""""","9.9"
"34","11","0","""""","9.9"
"35","11","0","""""","9.9"
"36","11","0","""""","9.9"
"37","11","0","""""","9.9"
"38","11","0","""""","9.9"
"39","11","0","""""","9.9"
"40","11","0","""""","9.9"
"41","11","0","""""","9.9"
"42","11","0","""""","9.9"
"43","11","0","""""","9.9"
"44","11","0","""""","9.9"
"45","11","0","""""","9.9"
"46","11","0","""""","9.9"
"47","11","0","""""","9.9"
"48","11","0","""""","9.9"
"49","11","0","""""","9.9"
"50","11","0","""""","9.9"
"51","11","0","""""","9.9"
"52","11","0","""""","9.9"
"53","11","0","""""","9.9"
"54","11","0","""""","9.9"
"55","11","0","""""","9.9"
"56","11","0","""""","9.9"
"57","11","0","""""","9.9"
"58","11","0","""""","9.9"
"59","11","0","""""","9.9"
"60","11","0","""""","9.9"
"61","11","0","""""","9.9"
"62","11","0","""""","9.9"
"63","11","0","""""","9.9"
"64","11","0","""""","9.9"
"65","11","0","""""","9.9"
"66","11","0","""""","9.9"
"67","11","0","""""","9.9"
"68","11","0","""""","9.9"
"69","11","0","""""","9.9"
"70","11","0","""""","9.9"
"71","11","0","""""","9.9"
"72","11","0","""""","9.9"
"73","11","0","""""","9.9"
"74","11","0","""""","9.9"
"75","11","0","""""","9.9"
"76","11","0","""""","9.9"
"77","11","0","""""","9.9"
"78","11","0","""""","9.9"
"79","11","0","""""","9.9"
"80","11","0","""""","9.9"
"81","11","0","""""","9.9"
"82","11","0","""""","9.9"
"83","11","0","""""","9.9"
"84","11","0","""""","9.9"
"85","11","0","""""","9.9"
"86","11","0","""""","9.9"
"87","11","0","""""","9.9"
"88","11","0","""""","9.9"
"89","11","0","""""","9.9"
"90","11","0","""""","9.9"
"91","11","0","""""","9.9"
"92","11","0","""""","9.9"
"93","11","0","""""","9.9"
"94","11","0","""""","9.9"
"95","11","0","""""","9.9"
"96","11","0","""""","9.9"
"97","11","0","""""","9.9"
"98","11","0","""""","9.9"
"99","11","0","""""","9.9"
"100","11","0","""""","9.9"
"101","11","0","""""","9.9"
"102","11","0","""""","9.9"
"103","11","0","""""","9.9"
"104","11","0","""""","9.9"
"105","11","0","""""","9.9"
"106","11","0","""""","9.9"
"107","11","0","""""","9.9"
"108","11","0","""""","9.9"
"109","11","0","""""","9.9"
"110","11","0","""""","9.9"
"111","11","0","""""","9.9"
"112","11","0","""""","9.9"
"113","11","0","""""","9.9"
"114","11","0","""""","9.9"
"115","11","0","""""","9.9"
"116","11","0","""""","9.9"
"117","11","0","""""","9.9"
"118","11","0","""""","9.9"
"119","11","0","""""","9.9"
"120","11","0","""""","9.9"
"121","11","0","""""","9.9"
"122","11","0","""""","9.9"
"123","11","0","""""","9.9"
"124","11","0","""""","9.9"
"125","11","0","""""","9.9"
"126","11","0","""""","9.9"
"127","11","0","""""","9.9"
"128","11","0","""""","9.9"
"0","10","0","""""","9.9"
"1","10","0","""""","9.9"
"2","10","0","""""","9.9"
"3","10","0","""""","9.9"
"4","10","0","""""","9.9"
"5","10","0","""""","9.9"
"6","10","0","""""","9.9"
"7","10","0","""""","9.9"
"8","10","0","""""","9.9"
"9","10","0","""""","9.9"
"10","10","0","""""","9.9"
"11","10","0","""""","9.9"
"12","10","0","""""","9.9"
"13","10","0","""""","9.9"
"14","10","0","""""","9.9"
"15","10","0","""""","9.9"
"16","10","0","""""","9.9"
"17","10","0","""""","9.9"
"18","10","0","""""","9.9"
"19","10","0","""""","9.9"
"20","10","0","""""","9.9"
"21","10","0","""""","9.9"
"22","10","0","""""","9.9"
"23","10","0","""""","9.9"
"24","10","0","""""","9.9"
"25","10","0","""""","9.9"
"26","10","0","""""","9.9"
"27","10","0","""""","9.9"
"28","10","0","""""","9.9"
"29","10","0","""""","9.9"
"30","10","0","""""","9.9"
"31","10","0","""""","9.9"
"32","10","0","""""","9.9"
"33","10","0","""""","9.9"
"34","10","0","""""","9.9"
"35","10","0","""""","9.9"
"36","10","0","""""","9.9"
"37","10","0","""""","9.9"
"38","10","0","""""","9.9"
"39","10","0","""""","9.9"
"40","10","0","""""","9.9"
"41","10","0","""""","9.9"
"42","10","0","""""","9.9"
"43","10","0","""""","9.9"
"44","10","0","""""","9.9"
"45","10","0","""""","9.9"
"46","10","0","""""","9.9"
"47","10","0","""""","9.9"
"48","10","0","""""","9.9"
"49","10","0","""""","9.9"
"50","10","0","""""","9.9"
"51","10","0","""""","9.9"
"52","10","0","""""","9.9"
"53","10","0","""""","9.9"
"54","10","0","""""","9.9"
"55","10","0","""""","9.9"
"56","10","0","""""","9.9"
"57","10","0","""""","9.9"
"58","10","0","""""","9.9"
"59","10","0","""""","9.9"
"60","10","0","""""","9.9"
"61","10","0","""""","9.9"
"62","10","0","""""","9.9"
"63","10","0","""""","9.9"
"64","10","0","""""","9.9"
"65","10","0","""""","9.9"
"66","10","0","""""","9.9"
"67","10","0","""""","9.9"
"68","10","0","""""","9.9"
"69","10","0","""""","9.9"
"70","10","0","""""","9.9"
"71","10","0","""""","9.9"
"72","10","0","""""","9.9"
"73","10","0","""""","9.9"
"74","10","0","""""","9.9"
"75","10","0","""""","9.9"
"76","10","0","""""","9.9"
"77","10","0","""""","9.9"
"78","10","0","""""","9.9"
"79","10","0","""""","9.9"
"80","10","0","""""","9.9"
"81","10","0","""""","9.9"
"82","10","0","""""","9.9"
"83","10","0","""""","9.9"
"84","10","0","""""","9.9"
"85","10","0","""""","9.9"
"86","10","0","""""","9.9"
"87","10","0","""""","9.9"
"88","10","0","""""","9.9"
"89","10","0","""""","9.9"
"90","10","0","""""","9.9"
"91","10","0","""""","9.9"
"92","10","0","""""","9.9"
"93","10","0","""""","9.9"
"94","10","0","""""","9.9"
"95","10","0","""""","9.9"
"96","10","0","""""","9.9"
"97","10","0","""""","9.9"
"98","10","0","""""","9.9"
"99","10","0","""""","9.9"
"100","10","0","""""","9.9"
"101","10","0","""""","9.9"
"102","10","0","""""","9.9"
"103","10","0","""""","9.9"
"104","10","0","""""","9.9"
"105","10","0","""""","9.9"
"106","10","0","""""","9.9"
"107","10","0","""""","9.9"
"108","10","0","""""","9.9"
"109","10","0","""""","9.9"
"110","10","0","""""","9.9"
"111","10","0","""""","9.9"
"112","10","0","""""","9.9"
"113","10","0","""""","9.9"
"114","10","0","""""","9.9"
"115","10","0","""""","9.9"
"116","10","0","""""","9.9"
"117","10","0","""""","9.9"
"118","10","0","""""","9.9"
"119","10","0","""""","9.9"
"120","10","0","""""","9.9"
"121","10","0","""""","9.9"
"122","10","0","""""","9.9"
"123","10","0","""""","9.9"
"124","10","0","""""","9.9"
"125","10","0","""""","9.9"
"126","10","0","""""","9.9"
"127","10","0","""""","9.9"
"128","10","0","""""","9.9"
"0","9","0","""""","9.9"
"1","9","0","""""","9.9"
"2","9","0","""""","9.9"
"3","9","0","""""","9.9"
"4","9","0","""""","9.9"
"5","9","0","""""","9.9"
"6","9","0","""""","9.9"
"7","9","0","""""","9.9"
"8","9","0","""""","9.9"
"9","9","0","""""","9.9"
"10","9","0","""""","9.9"
"11","9","0","""""","9.9"
"12","9","0","""""","9.9"
"13","9","0","""""","9.9"
"14","9","0","""""","9.9"
"15","9","0","""""","9.9"
"16","9","0","""""","9.9"
"17","9","0","""""","9.9"
"18","9","0","""""","9.9"
"19","9","0","""""","9.9"
"20","9","0","""""","9.9"
"21","9","0","""""","9.9"
"22","9","0","""""","9.9"
"23","9","0","""""","9.9"
"24","9","0","""""","9.9"
"25","9","0","""""","9.9"
"26","9","0","""""","9.9"
"27","9","0","""""","9.9"
"28","9","0","""""","9.9"
"29","9","0","""""","9.9"
"30","9","0","""""","9.9"
"31","9","0","""""","9.9"
"32","9","0","""""","9.9"
"33","9","0","""""","9.9"
"34","9","0","""""","9.9"
"35","9","0","""""","9.9"
"36","9","0","""""","9.9"
"37","9","0","""""","9.9"
"38","9","0","""""","9.9"
"39","9","0","""""","9.9"
"40","9","0","""""","9.9"
"41","9","0","""""","9.9"
"42","9","0","""""","9.9"
"43","9","0","""""","9.9"
"44","9","0","""""","9.9"
"45","9","0","""""","9.9"
"46","9","0","""""","9.9"
"47","9","0","""""","9.9"
"48","9","0","""""","9.9"
"49","9","0","""""","9.9"
"50","9","0","""""","9.9"
"51","9","0","""""","9.9"
"52","9","0","""""","9.9"
"53","9","0","""""","9.9"
"54","9","0","""""","9.9"
"55","9","0","""""","9.9"
"56","9","0","""""","9.9"
"57","9","0","""""","9.9"
"58","9","0","""""","9.9"
"59","9","0","""""","9.9"
"60","9","0","""""","9.9"
"61","9","0","""""","9.9"
"62","9","0","""""","9.9"
"63","9","0","""""","9.9"
"64","9","0","""""","9.9"
"65","9","0","""""","9.9"
"66","9","0","""""","9.9"
"67","9","0","""""","9.9"
"68","9","0","""""","9.9"
"69","9","0","""""","9.9"
"70","9","0","""""","9.9"
"71","9","0","""""","9.9"
"72","9","0","""""","9.9"
"73","9","0","""""","9.9"
"74","9","0","""""","9.9"
"75","9","0","""""","9.9"
"76","9","0","""""","9.9"
"77","9","0","""""","9.9"
"78","9","0","""""","9.9"
"79","9","0","""""","9.9"
"80","9","0","""""","9.9"
"81","9","0","""""","9.9"
"82","9","0","""""","9.9"
"83","9","0","""""","9.9"
"84","9","0","""""","9.9"
"85","9","0","""""","9.9"
"86","9","0","""""","9.9"
"87","9","0","""""","9.9"
"88","9","0","""""","9.9"
"89","9","0","""""","9.9"
"90","9","0","""""","9.9"
"91","9","0","""""","9.9"
"92","9","0","""""","9.9"
"93","9","0","""""","9.9"
"94","9","0","""""","9.9"
"95","9","0","""""","9.9"
"96","9","0","""""","9.9"
"97","9","0","""""","9.9"
"98","9","0","""""","9.9"
"99","9","0","""""","9.9"
"100","9","0","""""","9.9"
"101","9","0","""""","9.9"
"102","9","0","""""","9.9"
"103","9","0","""""","9.9"
"104","9","0","""""","9.9"
"105","9","0","""""","9.9"
"106","9","0","""""","9.9"
"107","9","0","""""","9.9"
"108","9","0","""""","9.9"
"109","9","0","""""","9.9"
"110","9","0","""""","9.9"
"111","9","0","""""","9.9"
"112","9","0","""""","9.9"
"113","9","0","""""","9.9"
"114","9","0","""""","9.9"
"115","9","0","""""","9.9"
"116","9","0","""""","9.9"
"117","9","0","""""","9.9"
"118","9","0","""""","9.9"
"119","9","0","""""","9.9"
"120","9","0","""""","9.9"
"121","9","0","""""","9.9"
"122","9","0","""""","9.9"
"123","9","0","""""","9.9"
"124","9","0","""""","9.9"
"125","9","0","""""","9.9"
"126","9","0","""""","9.9"
"127","9","0","""""","9.9"
"128","9","0","""""","9.9"
"0","8","0","""""","9.9"
"1","8","0","""""","9.9"
"2","8","0","""""","9.9"
"3","8","0","""""","9.9"
"4","8","0","""""","9.9"
"5","8","0","""""","9.9"
"6","8","0","""""","9.9"
"7","8","0","""""","9.9"
"8","8","0","""""","9.9"
"9","8","0","""""","9.9"
"10","8","0","""""","9.9"
"11","8","0","""""","9.9"
"12","8","0","""""","9.9"
"13","8","0","""""","9.9"
"14","8","0","""""","9.9"
"15","8","0","""""","9.9"
"16","8","0","""""","9.9"
"17","8","0","""""","9.9"
"18","8","0","""""","9.9"
"19","8","0","""""","9.9"
"20","8","0","""""","9.9"
"21","8","0","""""","9.9"
"22","8","0","""""","9.9"
"23","8","0","""""","9.9"
"24","8","0","""""","9.9"
"25","8","0","""""","9.9"
"26","8","0","""""","9.9"
"27","8","0","""""","9.9"
"28","8","0","""""","9.9"
"29","8","0","""""","9.9"
"30","8","0","""""","9.9"
"31","8","0","""""","9.9"
"32","8","0","""""","9.9"
"33","8","0","""""","9.9"
"34","8","0","""""","9.9"
"35","8","0","""""","9.9"
"36","8","0","""""","9.9"
"37","8","0","""""","9.9"
"38","8","0","""""","9.9"
"39","8","0","""""","9.9"
"40","8","0","""""","9.9"
"41","8","0","""""","9.9"
"42","8","0","""""","9.9"
"43","8","0","""""","9.9"
"44","8","0","""""","9.9"
"45","8","0","""""","9.9"
"46","8","0","""""","9.9"
"47","8","0","""""","9.9"
"48","8","0","""""","9.9"
"49","8","0","""""","9.9"
"50","8","0","""""","9.9"
"51","8","0","""""","9.9"
"52","8","0","""""","9.9"
"53","8","0","""""","9.9"
"54","8","0","""""","9.9"
"55","8","0","""""","9.9"
"56","8","0","""""","9.9"
"57","8","0","""""","9.9"
"58","8","0","""""","9.9"
"59","8","0","""""","9.9"
"60","8","0","""""","9.9"
"61","8","0","""""","9.9"
"62","8","0","""""","9.9"
"63","8","0","""""","9.9"
"64","8","0","""""","9.9"
"65","8","0","""""","9.9"
"66","8","0","""""","9.9"
"67","8","0","""""","9.9"
"68","8","0","""""","9.9"
"69","8","0","""""","9.9"
"70","8","0","""""","9.9"
"71","8","0","""""","9.9"
"72","8","0","""""","9.9"
"73","8","0","""""","9.9"
"74","8","0","""""","9.9"
"75","8","0","""""","9.9"
"76","8","0","""""","9.9"
"77","8","0","""""","9.9"
"78","8","0","""""","9.9"
"79","8","0","""""","9.9"
"80","8","0","""""","9.9"
"81","8","0","""""","9.9"
"82","8","0","""""","9.9"
"83","8","0","""""","9.9"
"84","8","0","""""","9.9"
"85","8","0","""""","9.9"
"86","8","0","""""","9.9"
"87","8","0","""""","9.9"
"88","8","0","""""","9.9"
"89","8","0","""""","9.9"
"90","8","0","""""","9.9"
"91","8","0","""""","9.9"
"92","8","0","""""","9.9"
"93","8","0","""""","9.9"
"94","8","0","""""","9.9"
"95","8","0","""""","9.9"
"96","8","0","""""","9.9"
"97","8","0","""""","9.9"
"98","8","0","""""","9.9"
"99","8","0","""""","9.9"
"100","8","0","""""","9.9"
"101","8","0","""""","9.9"
"102","8","0","""""","9.9"
"103","8","0","""""","9.9"
"104","8","0","""""","9.9"
"105","8","0","""""","9.9"
"106","8","0","""""","9.9"
"107","8","0","""""","9.9"
"108","8","0","""""","9.9"
"109","8","0","""""","9.9"
"110","8","0","""""","9.9"
"111","8","0","""""","9.9"
"112","8","0","""""","9.9"
